domain,date,records
Procedure occurrence,2006-12-01T00:00:00Z,29
Procedure occurrence,2007-01-01T00:00:00Z,10
Procedure occurrence,2007-02-01T00:00:00Z,19
Procedure occurrence,2007-03-01T00:00:00Z,22
Procedure occurrence,2007-04-01T00:00:00Z,7
Procedure occurrence,2007-05-01T00:00:00Z,21
Procedure occurrence,2007-06-01T00:00:00Z,16
Procedure occurrence,2007-07-01T00:00:00Z,15
Procedure occurrence,2007-08-01T00:00:00Z,4
Procedure occurrence,2007-09-01T00:00:00Z,8
Procedure occurrence,2007-10-01T00:00:00Z,8
Procedure occurrence,2007-11-01T00:00:00Z,17
Procedure occurrence,2007-12-01T00:00:00Z,20
Procedure occurrence,2008-01-01T00:00:00Z,5
Procedure occurrence,2008-02-01T00:00:00Z,5
Procedure occurrence,2008-03-01T00:00:00Z,5
Procedure occurrence,2008-04-01T00:00:00Z,4
Procedure occurrence,2008-05-01T00:00:00Z,14
Procedure occurrence,2008-06-01T00:00:00Z,3
Procedure occurrence,2008-07-01T00:00:00Z,8
Procedure occurrence,2008-08-01T00:00:00Z,5
Procedure occurrence,2008-09-01T00:00:00Z,12
Procedure occurrence,2008-10-01T00:00:00Z,11
Procedure occurrence,2008-11-01T00:00:00Z,8
Procedure occurrence,2008-12-01T00:00:00Z,12
Procedure occurrence,2009-01-01T00:00:00Z,8
Procedure occurrence,2009-02-01T00:00:00Z,15
Procedure occurrence,2009-03-01T00:00:00Z,23
Procedure occurrence,2009-04-01T00:00:00Z,9
Procedure occurrence,2009-05-01T00:00:00Z,11
Procedure occurrence,2009-06-01T00:00:00Z,18
Procedure occurrence,2009-07-01T00:00:00Z,16
Procedure occurrence,2009-08-01T00:00:00Z,20
Procedure occurrence,2009-09-01T00:00:00Z,33
Procedure occurrence,2009-10-01T00:00:00Z,21
Procedure occurrence,2009-11-01T00:00:00Z,14
Procedure occurrence,2009-12-01T00:00:00Z,20
Procedure occurrence,2010-01-01T00:00:00Z,32
Procedure occurrence,2010-02-01T00:00:00Z,12
Procedure occurrence,2010-03-01T00:00:00Z,19
Procedure occurrence,2010-04-01T00:00:00Z,20
Procedure occurrence,2010-05-01T00:00:00Z,18
Procedure occurrence,2010-06-01T00:00:00Z,24
Procedure occurrence,2010-07-01T00:00:00Z,32
Procedure occurrence,2010-08-01T00:00:00Z,21
Procedure occurrence,2010-09-01T00:00:00Z,16
Procedure occurrence,2010-10-01T00:00:00Z,12
Procedure occurrence,2010-11-01T00:00:00Z,12
Procedure occurrence,2010-12-01T00:00:00Z,22
Procedure occurrence,2011-01-01T00:00:00Z,16
Procedure occurrence,2011-02-01T00:00:00Z,63
Procedure occurrence,2011-03-01T00:00:00Z,177
Procedure occurrence,2011-04-01T00:00:00Z,155
Procedure occurrence,2011-05-01T00:00:00Z,176
Procedure occurrence,2011-06-01T00:00:00Z,172
Procedure occurrence,2011-07-01T00:00:00Z,173
Procedure occurrence,2011-08-01T00:00:00Z,141
Procedure occurrence,2011-09-01T00:00:00Z,181
Procedure occurrence,2011-10-01T00:00:00Z,164
Procedure occurrence,2011-11-01T00:00:00Z,150
Procedure occurrence,2011-12-01T00:00:00Z,191
Procedure occurrence,2012-01-01T00:00:00Z,145
Procedure occurrence,2012-02-01T00:00:00Z,175
Procedure occurrence,2012-03-01T00:00:00Z,156
Procedure occurrence,2012-04-01T00:00:00Z,184
Procedure occurrence,2012-05-01T00:00:00Z,195
Procedure occurrence,2012-06-01T00:00:00Z,146
Procedure occurrence,2012-07-01T00:00:00Z,184
Procedure occurrence,2012-08-01T00:00:00Z,184
Procedure occurrence,2012-09-01T00:00:00Z,173
Procedure occurrence,2012-10-01T00:00:00Z,171
Procedure occurrence,2012-11-01T00:00:00Z,171
Procedure occurrence,2012-12-01T00:00:00Z,212
Procedure occurrence,2013-01-01T00:00:00Z,184
Procedure occurrence,2013-02-01T00:00:00Z,148
Procedure occurrence,2013-03-01T00:00:00Z,192
Procedure occurrence,2013-04-01T00:00:00Z,168
Procedure occurrence,2013-05-01T00:00:00Z,154
Procedure occurrence,2013-06-01T00:00:00Z,149
Procedure occurrence,2013-07-01T00:00:00Z,177
Procedure occurrence,2013-08-01T00:00:00Z,184
Procedure occurrence,2013-09-01T00:00:00Z,171
Procedure occurrence,2013-10-01T00:00:00Z,176
Procedure occurrence,2013-11-01T00:00:00Z,158
Procedure occurrence,2013-12-01T00:00:00Z,191
Procedure occurrence,2014-01-01T00:00:00Z,149
Procedure occurrence,2014-02-01T00:00:00Z,392
Procedure occurrence,2014-03-01T00:00:00Z,206
Procedure occurrence,2014-04-01T00:00:00Z,185
Procedure occurrence,2014-05-01T00:00:00Z,168
Procedure occurrence,2014-06-01T00:00:00Z,158
Procedure occurrence,2014-07-01T00:00:00Z,169
Procedure occurrence,2014-08-01T00:00:00Z,172
Procedure occurrence,2014-09-01T00:00:00Z,177
Procedure occurrence,2014-10-01T00:00:00Z,190
Procedure occurrence,2014-11-01T00:00:00Z,177
Procedure occurrence,2014-12-01T00:00:00Z,197
Procedure occurrence,2015-01-01T00:00:00Z,146
Procedure occurrence,2015-02-01T00:00:00Z,170
Procedure occurrence,2015-03-01T00:00:00Z,190
Procedure occurrence,2015-04-01T00:00:00Z,172
Procedure occurrence,2015-05-01T00:00:00Z,152
Procedure occurrence,2015-06-01T00:00:00Z,156
Procedure occurrence,2015-07-01T00:00:00Z,157
Procedure occurrence,2015-08-01T00:00:00Z,175
Procedure occurrence,2015-09-01T00:00:00Z,152
Procedure occurrence,2015-10-01T00:00:00Z,157
Procedure occurrence,2015-11-01T00:00:00Z,145
Procedure occurrence,2015-12-01T00:00:00Z,172
Procedure occurrence,2016-01-01T00:00:00Z,163
Procedure occurrence,2016-02-01T00:00:00Z,173
Procedure occurrence,2016-03-01T00:00:00Z,174
Procedure occurrence,2016-04-01T00:00:00Z,172
Procedure occurrence,2016-05-01T00:00:00Z,162
Procedure occurrence,2016-06-01T00:00:00Z,170
Procedure occurrence,2016-07-01T00:00:00Z,157
Procedure occurrence,2016-08-01T00:00:00Z,173
Procedure occurrence,2016-09-01T00:00:00Z,181
Procedure occurrence,2016-10-01T00:00:00Z,203
Procedure occurrence,2016-11-01T00:00:00Z,197
Procedure occurrence,2016-12-01T00:00:00Z,220
Procedure occurrence,2017-01-01T00:00:00Z,216
Procedure occurrence,2017-02-01T00:00:00Z,203
Procedure occurrence,2017-03-01T00:00:00Z,241
Procedure occurrence,2017-04-01T00:00:00Z,221
Procedure occurrence,2017-05-01T00:00:00Z,227
Procedure occurrence,2017-06-01T00:00:00Z,194
Procedure occurrence,2017-07-01T00:00:00Z,187
Procedure occurrence,2017-08-01T00:00:00Z,176
Procedure occurrence,2017-09-01T00:00:00Z,198
Procedure occurrence,2017-10-01T00:00:00Z,199
Procedure occurrence,2017-11-01T00:00:00Z,168
Procedure occurrence,2017-12-01T00:00:00Z,163
Procedure occurrence,2018-01-01T00:00:00Z,226
Procedure occurrence,2018-02-01T00:00:00Z,179
Procedure occurrence,2018-03-01T00:00:00Z,194
Procedure occurrence,2018-04-01T00:00:00Z,192
Procedure occurrence,2018-05-01T00:00:00Z,196
Procedure occurrence,2018-06-01T00:00:00Z,177
Procedure occurrence,2018-07-01T00:00:00Z,182
Procedure occurrence,2018-08-01T00:00:00Z,188
Procedure occurrence,2018-09-01T00:00:00Z,201
Procedure occurrence,2018-10-01T00:00:00Z,193
Procedure occurrence,2018-11-01T00:00:00Z,155
Procedure occurrence,2018-12-01T00:00:00Z,178
Procedure occurrence,2019-01-01T00:00:00Z,185
Procedure occurrence,2019-02-01T00:00:00Z,143
Procedure occurrence,2019-03-01T00:00:00Z,212
Procedure occurrence,2019-04-01T00:00:00Z,208
Procedure occurrence,2019-05-01T00:00:00Z,192
Procedure occurrence,2019-06-01T00:00:00Z,203
Procedure occurrence,2019-07-01T00:00:00Z,242
Procedure occurrence,2019-08-01T00:00:00Z,202
Procedure occurrence,2019-09-01T00:00:00Z,212
Procedure occurrence,2019-10-01T00:00:00Z,192
Procedure occurrence,2019-11-01T00:00:00Z,196
Procedure occurrence,2019-12-01T00:00:00Z,202
Procedure occurrence,2020-01-01T00:00:00Z,208
Procedure occurrence,2020-02-01T00:00:00Z,587
Procedure occurrence,2020-03-01T00:00:00Z,4047
Procedure occurrence,2020-04-01T00:00:00Z,207
Procedure occurrence,2020-05-01T00:00:00Z,231
Procedure occurrence,2020-06-01T00:00:00Z,177
Procedure occurrence,2020-07-01T00:00:00Z,203
Procedure occurrence,2020-08-01T00:00:00Z,211
Procedure occurrence,2020-09-01T00:00:00Z,216
Procedure occurrence,2020-10-01T00:00:00Z,208
Procedure occurrence,2020-11-01T00:00:00Z,205
Procedure occurrence,2020-12-01T00:00:00Z,210
Procedure occurrence,2021-01-01T00:00:00Z,187
Procedure occurrence,2021-02-01T00:00:00Z,70
Visit occurrence,1923-02-01T00:00:00Z,1
Visit occurrence,1923-10-01T00:00:00Z,1
Visit occurrence,1926-03-01T00:00:00Z,1
Visit occurrence,1926-10-01T00:00:00Z,1
Visit occurrence,1930-02-01T00:00:00Z,1
Visit occurrence,1930-05-01T00:00:00Z,1
Visit occurrence,1931-02-01T00:00:00Z,1
Visit occurrence,1931-05-01T00:00:00Z,1
Visit occurrence,1931-11-01T00:00:00Z,2
Visit occurrence,1931-12-01T00:00:00Z,2
Visit occurrence,1932-02-01T00:00:00Z,2
Visit occurrence,1932-03-01T00:00:00Z,1
Visit occurrence,1932-05-01T00:00:00Z,1
Visit occurrence,1932-11-01T00:00:00Z,2
Visit occurrence,1933-03-01T00:00:00Z,1
Visit occurrence,1933-05-01T00:00:00Z,1
Visit occurrence,1933-10-01T00:00:00Z,1
Visit occurrence,1933-12-01T00:00:00Z,2
Visit occurrence,1934-03-01T00:00:00Z,1
Visit occurrence,1934-05-01T00:00:00Z,1
Visit occurrence,1934-06-01T00:00:00Z,1
Visit occurrence,1934-10-01T00:00:00Z,2
Visit occurrence,1934-11-01T00:00:00Z,1
Visit occurrence,1934-12-01T00:00:00Z,3
Visit occurrence,1935-03-01T00:00:00Z,1
Visit occurrence,1935-05-01T00:00:00Z,2
Visit occurrence,1935-07-01T00:00:00Z,1
Visit occurrence,1935-12-01T00:00:00Z,2
Visit occurrence,1936-03-01T00:00:00Z,1
Visit occurrence,1936-05-01T00:00:00Z,3
Visit occurrence,1936-06-01T00:00:00Z,1
Visit occurrence,1936-09-01T00:00:00Z,1
Visit occurrence,1936-10-01T00:00:00Z,3
Visit occurrence,1936-12-01T00:00:00Z,2
Visit occurrence,1937-01-01T00:00:00Z,1
Visit occurrence,1937-02-01T00:00:00Z,1
Visit occurrence,1937-03-01T00:00:00Z,1
Visit occurrence,1937-04-01T00:00:00Z,1
Visit occurrence,1937-06-01T00:00:00Z,3
Visit occurrence,1937-09-01T00:00:00Z,2
Visit occurrence,1937-12-01T00:00:00Z,3
Visit occurrence,1938-03-01T00:00:00Z,1
Visit occurrence,1938-04-01T00:00:00Z,2
Visit occurrence,1938-05-01T00:00:00Z,4
Visit occurrence,1938-06-01T00:00:00Z,2
Visit occurrence,1938-09-01T00:00:00Z,2
Visit occurrence,1938-10-01T00:00:00Z,1
Visit occurrence,1938-12-01T00:00:00Z,1
Visit occurrence,1939-01-01T00:00:00Z,2
Visit occurrence,1939-03-01T00:00:00Z,2
Visit occurrence,1939-04-01T00:00:00Z,2
Visit occurrence,1939-05-01T00:00:00Z,2
Visit occurrence,1939-06-01T00:00:00Z,2
Visit occurrence,1939-08-01T00:00:00Z,1
Visit occurrence,1939-09-01T00:00:00Z,1
Visit occurrence,1939-10-01T00:00:00Z,3
Visit occurrence,1939-11-01T00:00:00Z,2
Visit occurrence,1939-12-01T00:00:00Z,1
Visit occurrence,1940-01-01T00:00:00Z,4
Visit occurrence,1940-03-01T00:00:00Z,2
Visit occurrence,1940-04-01T00:00:00Z,1
Visit occurrence,1940-05-01T00:00:00Z,2
Visit occurrence,1940-06-01T00:00:00Z,2
Visit occurrence,1940-07-01T00:00:00Z,3
Visit occurrence,1940-08-01T00:00:00Z,1
Visit occurrence,1940-09-01T00:00:00Z,2
Visit occurrence,1940-10-01T00:00:00Z,1
Visit occurrence,1940-11-01T00:00:00Z,1
Visit occurrence,1941-01-01T00:00:00Z,2
Visit occurrence,1941-02-01T00:00:00Z,1
Visit occurrence,1941-03-01T00:00:00Z,1
Visit occurrence,1941-04-01T00:00:00Z,2
Visit occurrence,1941-05-01T00:00:00Z,3
Visit occurrence,1941-06-01T00:00:00Z,4
Visit occurrence,1941-07-01T00:00:00Z,3
Visit occurrence,1941-09-01T00:00:00Z,2
Visit occurrence,1941-10-01T00:00:00Z,2
Visit occurrence,1941-11-01T00:00:00Z,3
Visit occurrence,1941-12-01T00:00:00Z,2
Visit occurrence,1942-01-01T00:00:00Z,3
Visit occurrence,1942-02-01T00:00:00Z,1
Visit occurrence,1942-03-01T00:00:00Z,3
Visit occurrence,1942-04-01T00:00:00Z,2
Visit occurrence,1942-05-01T00:00:00Z,2
Visit occurrence,1942-07-01T00:00:00Z,4
Visit occurrence,1942-08-01T00:00:00Z,2
Visit occurrence,1942-09-01T00:00:00Z,2
Visit occurrence,1942-10-01T00:00:00Z,2
Visit occurrence,1942-11-01T00:00:00Z,6
Visit occurrence,1942-12-01T00:00:00Z,7
Visit occurrence,1943-01-01T00:00:00Z,2
Visit occurrence,1943-02-01T00:00:00Z,3
Visit occurrence,1943-03-01T00:00:00Z,1
Visit occurrence,1943-04-01T00:00:00Z,2
Visit occurrence,1943-05-01T00:00:00Z,3
Visit occurrence,1943-06-01T00:00:00Z,1
Visit occurrence,1943-07-01T00:00:00Z,3
Visit occurrence,1943-08-01T00:00:00Z,2
Visit occurrence,1943-09-01T00:00:00Z,3
Visit occurrence,1943-10-01T00:00:00Z,4
Visit occurrence,1943-11-01T00:00:00Z,5
Visit occurrence,1943-12-01T00:00:00Z,2
Visit occurrence,1944-01-01T00:00:00Z,3
Visit occurrence,1944-02-01T00:00:00Z,1
Visit occurrence,1944-03-01T00:00:00Z,2
Visit occurrence,1944-04-01T00:00:00Z,1
Visit occurrence,1944-05-01T00:00:00Z,2
Visit occurrence,1944-06-01T00:00:00Z,2
Visit occurrence,1944-07-01T00:00:00Z,2
Visit occurrence,1944-08-01T00:00:00Z,3
Visit occurrence,1944-10-01T00:00:00Z,3
Visit occurrence,1944-11-01T00:00:00Z,4
Visit occurrence,1944-12-01T00:00:00Z,2
Visit occurrence,1945-01-01T00:00:00Z,1
Visit occurrence,1945-02-01T00:00:00Z,3
Visit occurrence,1945-03-01T00:00:00Z,1
Visit occurrence,1945-04-01T00:00:00Z,2
Visit occurrence,1945-05-01T00:00:00Z,1
Visit occurrence,1945-06-01T00:00:00Z,1
Visit occurrence,1945-07-01T00:00:00Z,2
Visit occurrence,1945-08-01T00:00:00Z,5
Visit occurrence,1945-10-01T00:00:00Z,2
Visit occurrence,1945-11-01T00:00:00Z,5
Visit occurrence,1945-12-01T00:00:00Z,3
Visit occurrence,1946-01-01T00:00:00Z,3
Visit occurrence,1946-02-01T00:00:00Z,3
Visit occurrence,1946-03-01T00:00:00Z,3
Visit occurrence,1946-04-01T00:00:00Z,1
Visit occurrence,1946-05-01T00:00:00Z,1
Visit occurrence,1946-06-01T00:00:00Z,3
Visit occurrence,1946-07-01T00:00:00Z,3
Visit occurrence,1946-08-01T00:00:00Z,5
Visit occurrence,1946-09-01T00:00:00Z,1
Visit occurrence,1946-10-01T00:00:00Z,1
Visit occurrence,1946-11-01T00:00:00Z,7
Visit occurrence,1946-12-01T00:00:00Z,1
Visit occurrence,1947-01-01T00:00:00Z,3
Visit occurrence,1947-02-01T00:00:00Z,4
Visit occurrence,1947-03-01T00:00:00Z,2
Visit occurrence,1947-04-01T00:00:00Z,2
Visit occurrence,1947-05-01T00:00:00Z,3
Visit occurrence,1947-06-01T00:00:00Z,2
Visit occurrence,1947-07-01T00:00:00Z,2
Visit occurrence,1947-08-01T00:00:00Z,6
Visit occurrence,1947-09-01T00:00:00Z,1
Visit occurrence,1947-10-01T00:00:00Z,2
Visit occurrence,1947-11-01T00:00:00Z,2
Visit occurrence,1947-12-01T00:00:00Z,6
Visit occurrence,1948-01-01T00:00:00Z,2
Visit occurrence,1948-02-01T00:00:00Z,3
Visit occurrence,1948-03-01T00:00:00Z,2
Visit occurrence,1948-04-01T00:00:00Z,1
Visit occurrence,1948-05-01T00:00:00Z,3
Visit occurrence,1948-06-01T00:00:00Z,1
Visit occurrence,1948-07-01T00:00:00Z,1
Visit occurrence,1948-08-01T00:00:00Z,4
Visit occurrence,1948-09-01T00:00:00Z,4
Visit occurrence,1948-10-01T00:00:00Z,3
Visit occurrence,1948-11-01T00:00:00Z,4
Visit occurrence,1948-12-01T00:00:00Z,2
Visit occurrence,1949-01-01T00:00:00Z,5
Visit occurrence,1949-02-01T00:00:00Z,3
Visit occurrence,1949-03-01T00:00:00Z,1
Visit occurrence,1949-04-01T00:00:00Z,2
Visit occurrence,1949-05-01T00:00:00Z,3
Visit occurrence,1949-06-01T00:00:00Z,1
Visit occurrence,1949-07-01T00:00:00Z,7
Visit occurrence,1949-08-01T00:00:00Z,3
Visit occurrence,1949-09-01T00:00:00Z,4
Visit occurrence,1949-11-01T00:00:00Z,6
Visit occurrence,1949-12-01T00:00:00Z,5
Visit occurrence,1950-01-01T00:00:00Z,3
Visit occurrence,1950-02-01T00:00:00Z,4
Visit occurrence,1950-03-01T00:00:00Z,4
Visit occurrence,1950-04-01T00:00:00Z,2
Visit occurrence,1950-05-01T00:00:00Z,3
Visit occurrence,1950-06-01T00:00:00Z,1
Visit occurrence,1950-07-01T00:00:00Z,4
Visit occurrence,1950-08-01T00:00:00Z,3
Visit occurrence,1950-09-01T00:00:00Z,4
Visit occurrence,1950-10-01T00:00:00Z,1
Visit occurrence,1950-11-01T00:00:00Z,3
Visit occurrence,1950-12-01T00:00:00Z,5
Visit occurrence,1951-01-01T00:00:00Z,3
Visit occurrence,1951-02-01T00:00:00Z,2
Visit occurrence,1951-03-01T00:00:00Z,3
Visit occurrence,1951-04-01T00:00:00Z,2
Visit occurrence,1951-05-01T00:00:00Z,2
Visit occurrence,1951-06-01T00:00:00Z,4
Visit occurrence,1951-07-01T00:00:00Z,3
Visit occurrence,1951-08-01T00:00:00Z,3
Visit occurrence,1951-09-01T00:00:00Z,3
Visit occurrence,1951-10-01T00:00:00Z,1
Visit occurrence,1951-11-01T00:00:00Z,2
Visit occurrence,1951-12-01T00:00:00Z,4
Visit occurrence,1952-01-01T00:00:00Z,3
Visit occurrence,1952-02-01T00:00:00Z,2
Visit occurrence,1952-03-01T00:00:00Z,4
Visit occurrence,1952-04-01T00:00:00Z,1
Visit occurrence,1952-05-01T00:00:00Z,4
Visit occurrence,1952-06-01T00:00:00Z,3
Visit occurrence,1952-07-01T00:00:00Z,4
Visit occurrence,1952-08-01T00:00:00Z,4
Visit occurrence,1952-09-01T00:00:00Z,4
Visit occurrence,1952-10-01T00:00:00Z,3
Visit occurrence,1952-11-01T00:00:00Z,1
Visit occurrence,1952-12-01T00:00:00Z,2
Visit occurrence,1953-01-01T00:00:00Z,3
Visit occurrence,1953-02-01T00:00:00Z,4
Visit occurrence,1953-03-01T00:00:00Z,3
Visit occurrence,1953-04-01T00:00:00Z,3
Visit occurrence,1953-05-01T00:00:00Z,3
Visit occurrence,1953-06-01T00:00:00Z,5
Visit occurrence,1953-07-01T00:00:00Z,5
Visit occurrence,1953-08-01T00:00:00Z,4
Visit occurrence,1953-09-01T00:00:00Z,3
Visit occurrence,1953-10-01T00:00:00Z,5
Visit occurrence,1953-11-01T00:00:00Z,3
Visit occurrence,1953-12-01T00:00:00Z,7
Visit occurrence,1954-01-01T00:00:00Z,4
Visit occurrence,1954-02-01T00:00:00Z,3
Visit occurrence,1954-03-01T00:00:00Z,6
Visit occurrence,1954-04-01T00:00:00Z,2
Visit occurrence,1954-05-01T00:00:00Z,3
Visit occurrence,1954-06-01T00:00:00Z,3
Visit occurrence,1954-07-01T00:00:00Z,3
Visit occurrence,1954-08-01T00:00:00Z,5
Visit occurrence,1954-09-01T00:00:00Z,4
Visit occurrence,1954-10-01T00:00:00Z,9
Visit occurrence,1954-11-01T00:00:00Z,2
Visit occurrence,1954-12-01T00:00:00Z,4
Visit occurrence,1955-01-01T00:00:00Z,6
Visit occurrence,1955-02-01T00:00:00Z,3
Visit occurrence,1955-03-01T00:00:00Z,3
Visit occurrence,1955-04-01T00:00:00Z,5
Visit occurrence,1955-05-01T00:00:00Z,5
Visit occurrence,1955-06-01T00:00:00Z,3
Visit occurrence,1955-07-01T00:00:00Z,4
Visit occurrence,1955-08-01T00:00:00Z,5
Visit occurrence,1955-09-01T00:00:00Z,4
Visit occurrence,1955-10-01T00:00:00Z,4
Visit occurrence,1955-11-01T00:00:00Z,5
Visit occurrence,1955-12-01T00:00:00Z,3
Visit occurrence,1956-01-01T00:00:00Z,5
Visit occurrence,1956-02-01T00:00:00Z,2
Visit occurrence,1956-03-01T00:00:00Z,6
Visit occurrence,1956-04-01T00:00:00Z,6
Visit occurrence,1956-05-01T00:00:00Z,4
Visit occurrence,1956-06-01T00:00:00Z,4
Visit occurrence,1956-07-01T00:00:00Z,8
Visit occurrence,1956-08-01T00:00:00Z,6
Visit occurrence,1956-09-01T00:00:00Z,5
Visit occurrence,1956-10-01T00:00:00Z,5
Visit occurrence,1956-11-01T00:00:00Z,2
Visit occurrence,1956-12-01T00:00:00Z,5
Visit occurrence,1957-01-01T00:00:00Z,9
Visit occurrence,1957-02-01T00:00:00Z,2
Visit occurrence,1957-03-01T00:00:00Z,9
Visit occurrence,1957-04-01T00:00:00Z,5
Visit occurrence,1957-05-01T00:00:00Z,6
Visit occurrence,1957-06-01T00:00:00Z,10
Visit occurrence,1957-07-01T00:00:00Z,4
Visit occurrence,1957-08-01T00:00:00Z,4
Visit occurrence,1957-09-01T00:00:00Z,3
Visit occurrence,1957-10-01T00:00:00Z,5
Visit occurrence,1957-11-01T00:00:00Z,3
Visit occurrence,1957-12-01T00:00:00Z,7
Visit occurrence,1958-01-01T00:00:00Z,6
Visit occurrence,1958-02-01T00:00:00Z,5
Visit occurrence,1958-03-01T00:00:00Z,3
Visit occurrence,1958-04-01T00:00:00Z,6
Visit occurrence,1958-05-01T00:00:00Z,8
Visit occurrence,1958-06-01T00:00:00Z,3
Visit occurrence,1958-07-01T00:00:00Z,11
Visit occurrence,1958-08-01T00:00:00Z,5
Visit occurrence,1958-09-01T00:00:00Z,4
Visit occurrence,1958-10-01T00:00:00Z,8
Visit occurrence,1958-11-01T00:00:00Z,7
Visit occurrence,1958-12-01T00:00:00Z,3
Visit occurrence,1959-01-01T00:00:00Z,6
Visit occurrence,1959-02-01T00:00:00Z,6
Visit occurrence,1959-03-01T00:00:00Z,8
Visit occurrence,1959-04-01T00:00:00Z,5
Visit occurrence,1959-05-01T00:00:00Z,9
Visit occurrence,1959-06-01T00:00:00Z,8
Visit occurrence,1959-07-01T00:00:00Z,8
Visit occurrence,1959-08-01T00:00:00Z,3
Visit occurrence,1959-09-01T00:00:00Z,5
Visit occurrence,1959-10-01T00:00:00Z,5
Visit occurrence,1959-11-01T00:00:00Z,8
Visit occurrence,1959-12-01T00:00:00Z,7
Visit occurrence,1960-01-01T00:00:00Z,6
Visit occurrence,1960-02-01T00:00:00Z,8
Visit occurrence,1960-03-01T00:00:00Z,4
Visit occurrence,1960-04-01T00:00:00Z,3
Visit occurrence,1960-05-01T00:00:00Z,8
Visit occurrence,1960-06-01T00:00:00Z,5
Visit occurrence,1960-07-01T00:00:00Z,8
Visit occurrence,1960-08-01T00:00:00Z,7
Visit occurrence,1960-09-01T00:00:00Z,4
Visit occurrence,1960-10-01T00:00:00Z,7
Visit occurrence,1960-11-01T00:00:00Z,8
Visit occurrence,1960-12-01T00:00:00Z,10
Visit occurrence,1961-01-01T00:00:00Z,8
Visit occurrence,1961-02-01T00:00:00Z,12
Visit occurrence,1961-03-01T00:00:00Z,6
Visit occurrence,1961-04-01T00:00:00Z,8
Visit occurrence,1961-05-01T00:00:00Z,9
Visit occurrence,1961-06-01T00:00:00Z,3
Visit occurrence,1961-07-01T00:00:00Z,5
Visit occurrence,1961-08-01T00:00:00Z,6
Visit occurrence,1961-09-01T00:00:00Z,5
Visit occurrence,1961-10-01T00:00:00Z,6
Visit occurrence,1961-11-01T00:00:00Z,8
Visit occurrence,1961-12-01T00:00:00Z,11
Visit occurrence,1962-01-01T00:00:00Z,8
Visit occurrence,1962-02-01T00:00:00Z,7
Visit occurrence,1962-03-01T00:00:00Z,11
Visit occurrence,1962-04-01T00:00:00Z,10
Visit occurrence,1962-05-01T00:00:00Z,5
